,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,207.0,738.0,850.0,182.0,129.0,32.0,5.0,16.0,95.0,82.0,91.0,5.0,100.0,9.0,8.0,3.0,14.0,8.0,9.0,0.247,10.7,11.8,0.91,0.333,0.369,0.702,0.122,0.263,92.0,-11.5,0.312,93.0
1,Total,Away,179.0,649.0,746.0,165.0,112.0,29.0,4.0,20.0,80.0,98.0,80.0,6.0,107.0,7.0,9.0,1.0,16.0,17.0,6.0,0.254,10.7,14.3,0.75,0.338,0.404,0.742,0.149,0.273,89.0,-2.2,0.324,95.0
