,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,21.0,54.0,64.0,9.0,7.0,1.0,0.0,1.0,6.0,1.0,10.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.167,15.6,29.7,0.53,0.297,0.241,0.538,0.074,0.235,4.0,-2.8,0.258,62.0
1,Total,Away,15.0,48.0,50.0,8.0,7.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.167,4.0,32.0,0.13,0.2,0.188,0.388,0.021,0.25,0.0,-5.4,0.178,4.0
