,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,6.0,11.0,12.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,8.3,25.0,0.33,0.333,0.364,0.697,0.091,0.375,1.0,-0.2,0.311,83.0
1,Total,Away,8.0,19.0,20.0,3.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.158,5.0,15.0,0.33,0.2,0.421,0.621,0.263,0.133,1.0,-1.2,0.259,50.0
