,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,505.0,1631.0,1857.0,480.0,349.0,91.0,5.0,35.0,216.0,184.0,177.0,8.0,150.0,22.0,14.0,13.0,46.0,11.0,10.0,0.294,9.5,8.1,1.18,0.368,0.421,0.789,0.126,0.305,257.0,28.9,0.348,114.0
1,Total,Away,504.0,1802.0,2010.0,540.0,425.0,97.0,4.0,14.0,226.0,192.0,154.0,6.0,183.0,21.0,26.0,7.0,45.0,14.0,6.0,0.3,7.7,9.1,0.84,0.357,0.381,0.738,0.082,0.323,244.0,-2.1,0.328,95.0
