,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,307.0,1089.0,1225.0,302.0,222.0,51.0,11.0,18.0,175.0,122.0,101.0,5.0,173.0,3.0,9.0,23.0,8.0,60.0,5.0,0.277,8.2,14.1,0.58,0.338,0.394,0.732,0.117,0.313,142.0,-7.2,0.322,91.0
1,Total,Away,318.0,1213.0,1330.0,313.0,217.0,73.0,9.0,14.0,155.0,89.0,78.0,4.0,230.0,8.0,7.0,24.0,6.0,42.0,13.0,0.258,5.9,17.3,0.34,0.306,0.368,0.673,0.11,0.306,126.0,-36.4,0.296,74.0
