,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,295.0,607.0,731.0,154.0,125.0,28.0,1.0,0.0,55.0,42.0,93.0,1.0,135.0,3.0,6.0,22.0,7.0,17.0,6.0,0.254,12.7,18.5,0.69,0.353,0.303,0.656,0.049,0.322,75.0,-14.0,0.305,83.0
2,Total,vs L as R,133.0,237.0,283.0,64.0,57.0,7.0,0.0,0.0,30.0,16.0,36.0,1.0,34.0,1.0,2.0,7.0,2.0,6.0,2.0,0.27,12.7,12.0,1.06,0.366,0.3,0.666,0.03,0.312,30.0,-4.3,0.31,87.0
3,Total,vs R as R,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,135.0,237.0,283.0,64.0,57.0,7.0,0.0,0.0,35.0,16.0,36.0,1.0,34.0,1.0,2.0,7.0,2.0,7.0,3.0,0.27,12.7,12.0,1.06,0.366,0.3,0.666,0.03,0.312,30.0,-4.3,0.31,87.0
5,Total,vs R,307.0,607.0,731.0,154.0,125.0,28.0,1.0,0.0,111.0,42.0,93.0,1.0,135.0,3.0,6.0,22.0,7.0,33.0,14.0,0.254,12.7,18.5,0.69,0.353,0.303,0.656,0.049,0.322,75.0,-14.0,0.305,83.0
