,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,469.0,1388.0,1519.0,368.0,242.0,75.0,4.0,47.0,162.0,184.0,88.0,9.0,290.0,29.0,9.0,5.0,46.0,8.0,5.0,0.265,5.8,19.1,0.3,0.32,0.427,0.747,0.161,0.303,181.0,-2.3,0.324,99.0
1,Total,Away,473.0,1580.0,1721.0,428.0,284.0,84.0,3.0,57.0,202.0,226.0,101.0,6.0,336.0,29.0,9.0,2.0,49.0,11.0,3.0,0.271,5.9,19.5,0.3,0.325,0.436,0.761,0.165,0.31,214.0,7.0,0.331,99.0
