,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,249.0,566.0,625.0,140.0,93.0,29.0,6.0,12.0,74.0,50.0,35.0,3.0,91.0,7.0,6.0,11.0,16.0,1.0,8.0,0.247,5.6,14.6,0.38,0.296,0.383,0.68,0.136,0.273,60.0,-13.8,0.295,75.0
1,Total,Away,239.0,625.0,696.0,165.0,112.0,44.0,3.0,6.0,63.0,59.0,44.0,2.0,111.0,11.0,1.0,15.0,17.0,4.0,5.0,0.264,6.3,15.9,0.4,0.323,0.373,0.696,0.109,0.312,74.0,-8.0,0.307,88.0
