,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,17.0,48.0,55.0,12.0,8.0,2.0,0.0,2.0,3.0,8.0,5.0,0.0,7.0,0.0,1.0,1.0,6.0,1.0,0.0,0.25,9.1,12.7,0.71,0.315,0.417,0.731,0.167,0.25,6.0,0.2,0.32,99.0
1,Total,Home vs L,5.0,9.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.222,10.0,0.0,1.0,0.3,0.333,0.633,0.111,0.222,1.0,-0.2,0.284,90.0
