,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,321.0,899.0,1048.0,233.0,177.0,38.0,9.0,9.0,108.0,78.0,114.0,9.0,189.0,5.0,11.0,19.0,13.0,9.0,5.0,0.259,10.9,18.0,0.6,0.342,0.352,0.694,0.092,0.315,111.0,-16.8,0.31,89.0
1,Total,Away,329.0,1017.0,1142.0,255.0,186.0,48.0,8.0,13.0,131.0,94.0,103.0,5.0,222.0,2.0,6.0,14.0,12.0,11.0,2.0,0.251,9.0,19.4,0.46,0.319,0.352,0.671,0.101,0.307,111.0,-28.1,0.299,77.0
