,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,51.0,113.0,127.0,28.0,19.0,6.0,2.0,1.0,6.0,9.0,12.0,2.0,28.0,2.0,0.0,0.0,4.0,1.0,2.0,0.248,9.4,22.0,0.43,0.331,0.363,0.694,0.115,0.321,13.0,-2.4,0.306,80.0
1,Total,Away,60.0,142.0,151.0,37.0,22.0,8.0,2.0,5.0,19.0,15.0,5.0,0.0,40.0,2.0,2.0,0.0,1.0,4.0,1.0,0.261,3.3,26.5,0.13,0.291,0.451,0.742,0.19,0.323,17.0,-1.6,0.317,87.0
