,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,731.0,2541.0,2759.0,692.0,458.0,141.0,11.0,82.0,298.0,374.0,144.0,26.0,490.0,41.0,31.0,1.0,64.0,24.0,19.0,0.272,5.2,17.8,0.29,0.318,0.433,0.751,0.161,0.305,326.0,-0.2,0.323,97.0
1,Total,Away,738.0,2719.0,2902.0,681.0,447.0,140.0,16.0,78.0,328.0,324.0,140.0,22.0,590.0,19.0,23.0,1.0,63.0,30.0,20.0,0.25,4.8,20.3,0.24,0.29,0.4,0.689,0.149,0.291,280.0,-62.6,0.297,79.0
