,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,51.0,171.0,200.0,32.0,17.0,6.0,2.0,7.0,25.0,24.0,28.0,4.0,42.0,0.0,1.0,0.0,5.0,1.0,0.0,0.187,14.0,21.0,0.67,0.3,0.368,0.668,0.181,0.203,18.0,-5.7,0.29,70.0
1,Total,Away,63.0,187.0,217.0,41.0,26.0,7.0,0.0,8.0,25.0,33.0,26.0,1.0,47.0,0.0,4.0,0.0,4.0,0.0,0.0,0.219,12.0,21.7,0.55,0.309,0.385,0.694,0.166,0.243,22.0,-3.9,0.304,83.0
