,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,145.0,463.0,520.0,122.0,75.0,26.0,4.0,17.0,61.0,57.0,50.0,0.0,121.0,2.0,2.0,3.0,16.0,1.0,1.0,0.263,9.6,23.3,0.41,0.337,0.447,0.784,0.184,0.321,69.0,5.2,0.341,108.0
1,Total,Away,143.0,467.0,524.0,132.0,89.0,20.0,3.0,20.0,71.0,67.0,46.0,1.0,131.0,7.0,4.0,0.0,11.0,1.0,1.0,0.283,8.8,25.0,0.35,0.353,0.467,0.82,0.184,0.35,76.0,11.6,0.355,115.0
