,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,196.0,528.0,573.0,147.0,112.0,21.0,2.0,12.0,58.0,57.0,35.0,1.0,83.0,5.0,4.0,1.0,15.0,8.0,8.0,0.278,6.1,14.5,0.42,0.327,0.394,0.721,0.116,0.309,65.0,-5.8,0.317,92.0
1,Total,Away,217.0,584.0,623.0,160.0,111.0,33.0,3.0,13.0,76.0,64.0,34.0,1.0,104.0,3.0,1.0,1.0,13.0,8.0,2.0,0.274,5.5,16.7,0.33,0.317,0.408,0.724,0.134,0.314,70.0,-6.3,0.316,89.0
