,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,288.0,963.0,1089.0,279.0,215.0,43.0,16.0,5.0,137.0,67.0,72.0,1.0,157.0,18.0,4.0,32.0,7.0,51.0,25.0,0.29,6.6,14.4,0.46,0.349,0.383,0.732,0.093,0.34,131.0,4.3,0.326,99.0
1,Total,Away,293.0,990.0,1117.0,271.0,222.0,31.0,11.0,7.0,151.0,69.0,73.0,2.0,195.0,25.0,9.0,20.0,14.0,69.0,26.0,0.274,6.5,17.5,0.37,0.336,0.348,0.685,0.075,0.331,117.0,-12.5,0.308,87.0
