,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,13.0,23.0,25.0,3.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.13,0.0,28.0,0.0,0.2,0.435,0.635,0.304,0.071,2.0,-1.3,0.269,57.0
1,Total,Away,19.0,37.0,38.0,7.0,4.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.189,2.6,23.7,0.11,0.211,0.324,0.535,0.135,0.222,1.0,-3.2,0.231,41.0
