,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,66.0,169.0,186.0,33.0,24.0,7.0,0.0,2.0,14.0,16.0,12.0,1.0,37.0,2.0,1.0,2.0,2.0,1.0,0.0,0.195,6.5,19.9,0.32,0.255,0.272,0.528,0.077,0.237,9.0,-13.1,0.238,42.0
1,Total,Away,67.0,177.0,194.0,36.0,24.0,11.0,0.0,1.0,10.0,18.0,10.0,0.0,48.0,3.0,1.0,2.0,6.0,0.0,0.0,0.203,5.2,24.7,0.21,0.257,0.282,0.539,0.079,0.271,10.0,-12.8,0.244,43.0
