,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,87.0,294.0,341.0,72.0,45.0,10.0,0.0,17.0,42.0,49.0,38.0,5.0,89.0,6.0,3.0,0.0,6.0,0.0,1.0,0.245,11.1,26.1,0.43,0.34,0.452,0.793,0.207,0.288,45.0,4.2,0.341,113.0
1,Total,Away,78.0,272.0,313.0,69.0,47.0,10.0,0.0,12.0,35.0,38.0,35.0,3.0,78.0,6.0,0.0,0.0,11.0,0.0,0.0,0.254,11.2,24.9,0.45,0.351,0.423,0.774,0.169,0.313,41.0,3.8,0.341,106.0
