,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,117.0,311.0,355.0,66.0,55.0,7.0,3.0,1.0,40.0,27.0,27.0,0.0,61.0,6.0,2.0,9.0,7.0,7.0,2.0,0.212,7.6,17.2,0.44,0.286,0.264,0.55,0.051,0.259,22.0,-16.6,0.253,55.0
1,Total,Away,137.0,322.0,383.0,84.0,70.0,11.0,3.0,0.0,40.0,24.0,43.0,0.0,58.0,3.0,2.0,13.0,5.0,5.0,2.0,0.261,11.2,15.1,0.74,0.351,0.314,0.665,0.053,0.316,40.0,-2.3,0.305,91.0
