,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,58.0,140.0,159.0,29.0,20.0,8.0,1.0,0.0,24.0,10.0,18.0,0.0,36.0,0.0,0.0,1.0,4.0,1.0,2.0,0.207,11.3,22.6,0.5,0.297,0.279,0.576,0.071,0.279,11.0,-8.6,0.266,50.0
1,Total,Away,58.0,162.0,180.0,34.0,26.0,2.0,0.0,6.0,18.0,25.0,16.0,1.0,38.0,0.0,1.0,1.0,4.0,0.0,2.0,0.21,8.9,21.1,0.42,0.279,0.333,0.613,0.123,0.235,13.0,-9.0,0.27,57.0
