,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,8.0,22.0,23.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.182,4.3,26.1,0.17,0.217,0.182,0.399,0.0,0.25,0.0,-2.4,0.185,7.0
1,Total,Home vs L,5.0,9.0,9.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.222,0.0,22.2,0.0,0.222,0.667,0.889,0.444,0.167,1.0,0.4,0.366,128.0
