,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,121.0,323.0,369.0,87.0,54.0,23.0,0.0,10.0,45.0,61.0,35.0,2.0,68.0,4.0,7.0,0.0,8.0,3.0,1.0,0.269,9.5,18.4,0.51,0.341,0.433,0.775,0.164,0.306,48.0,2.6,0.336,98.0
1,Total,Away,134.0,391.0,435.0,96.0,65.0,18.0,0.0,13.0,42.0,48.0,37.0,4.0,84.0,4.0,3.0,0.0,9.0,1.0,0.0,0.246,8.5,19.3,0.44,0.315,0.391,0.706,0.146,0.279,46.0,-7.2,0.308,83.0
