,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,77.0,198.0,219.0,58.0,43.0,8.0,1.0,6.0,19.0,26.0,14.0,1.0,31.0,3.0,1.0,3.0,1.0,0.0,0.0,0.293,6.4,14.2,0.45,0.347,0.434,0.782,0.141,0.321,29.0,2.9,0.342,109.0
1,Total,Away,86.0,219.0,229.0,59.0,36.0,18.0,2.0,3.0,22.0,28.0,8.0,3.0,50.0,1.0,0.0,1.0,10.0,1.0,0.0,0.269,3.5,21.8,0.16,0.298,0.411,0.709,0.142,0.337,23.0,-4.4,0.303,80.0
