,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,605.0,2239.0,2492.0,736.0,486.0,145.0,4.0,101.0,372.0,433.0,218.0,9.0,273.0,15.0,19.0,0.0,75.0,15.0,13.0,0.329,8.7,11.0,0.8,0.389,0.532,0.921,0.204,0.337,444.0,143.6,0.397,141.0
1,Total,Away,607.0,2330.0,2589.0,693.0,461.0,142.0,8.0,82.0,323.0,371.0,226.0,12.0,320.0,13.0,19.0,0.0,81.0,13.0,11.0,0.297,8.7,12.4,0.71,0.36,0.471,0.831,0.173,0.314,384.0,71.3,0.36,119.0
