,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,36.0,66.0,72.0,14.0,8.0,3.0,1.0,2.0,5.0,9.0,5.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.212,6.9,11.1,0.63,0.268,0.379,0.646,0.167,0.214,6.0,-2.7,0.281,64.0
3,Total,vs R as R,65.0,155.0,166.0,44.0,36.0,7.0,0.0,1.0,10.0,17.0,6.0,1.0,18.0,1.0,2.0,2.0,4.0,0.0,0.0,0.284,3.6,10.8,0.33,0.311,0.348,0.659,0.065,0.312,15.0,-5.3,0.289,68.0
4,Total,vs L,36.0,66.0,72.0,14.0,8.0,3.0,1.0,2.0,7.0,9.0,5.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.212,6.9,11.1,0.63,0.268,0.379,0.646,0.167,0.214,6.0,-2.7,0.281,64.0
5,Total,vs R,66.0,155.0,166.0,44.0,36.0,7.0,0.0,1.0,20.0,17.0,6.0,1.0,18.0,1.0,2.0,2.0,4.0,0.0,0.0,0.284,3.6,10.8,0.33,0.311,0.348,0.659,0.065,0.312,15.0,-5.3,0.289,68.0
