,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,168.0,423.0,465.0,99.0,75.0,17.0,3.0,4.0,39.0,36.0,32.0,2.0,117.0,4.0,0.0,6.0,7.0,4.0,4.0,0.234,6.9,25.2,0.27,0.294,0.317,0.611,0.083,0.315,37.0,-16.3,0.274,72.0
1,Total,Away,178.0,463.0,486.0,95.0,67.0,19.0,1.0,8.0,44.0,48.0,19.0,4.0,129.0,0.0,2.0,2.0,10.0,5.0,3.0,0.205,3.9,26.5,0.15,0.236,0.302,0.538,0.097,0.265,23.0,-32.2,0.234,40.0
