,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,54.0,146.0,159.0,31.0,16.0,9.0,0.0,6.0,16.0,20.0,11.0,0.0,40.0,0.0,2.0,0.0,2.0,1.0,1.0,0.212,6.9,25.2,0.28,0.264,0.397,0.661,0.185,0.245,14.0,-5.5,0.285,72.0
1,Total,Away,47.0,123.0,136.0,31.0,14.0,12.0,0.0,5.0,13.0,16.0,10.0,0.0,39.0,2.0,1.0,0.0,1.0,2.0,2.0,0.252,7.4,28.7,0.26,0.316,0.472,0.788,0.22,0.325,18.0,1.4,0.339,106.0
