,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,258.0,688.0,780.0,162.0,121.0,35.0,1.0,5.0,86.0,65.0,59.0,0.0,86.0,11.0,4.0,18.0,19.0,11.0,0.0,0.235,7.6,11.0,0.69,0.304,0.311,0.616,0.076,0.261,64.0,-31.5,0.28,70.0
1,Total,Away,256.0,771.0,868.0,212.0,155.0,43.0,1.0,13.0,87.0,92.0,64.0,1.0,101.0,9.0,12.0,12.0,20.0,5.0,8.0,0.275,7.4,11.6,0.63,0.333,0.384,0.717,0.109,0.297,98.0,-8.3,0.317,89.0
