,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,26.0,50.0,54.0,11.0,8.0,3.0,0.0,0.0,3.0,3.0,4.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.22,7.4,25.9,0.29,0.278,0.28,0.558,0.06,0.306,3.0,-3.1,0.25,35.0
3,Total,vs R as R,28.0,34.0,37.0,5.0,2.0,0.0,1.0,2.0,2.0,6.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.147,5.4,13.5,0.4,0.216,0.382,0.599,0.235,0.111,2.0,-2.0,0.256,39.0
4,Total,vs L,26.0,50.0,54.0,11.0,8.0,3.0,0.0,0.0,5.0,3.0,4.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.22,7.4,25.9,0.29,0.278,0.28,0.558,0.06,0.306,3.0,-3.1,0.25,35.0
5,Total,vs R,28.0,34.0,37.0,5.0,2.0,0.0,1.0,2.0,2.0,6.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.147,5.4,13.5,0.4,0.216,0.382,0.599,0.235,0.111,2.0,-2.0,0.256,39.0
