,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,208.0,540.0,600.0,146.0,99.0,27.0,8.0,12.0,65.0,71.0,51.0,10.0,84.0,4.0,3.0,2.0,13.0,4.0,2.0,0.27,8.5,14.0,0.61,0.336,0.417,0.753,0.146,0.3,72.0,2.0,0.326,100.0
1,Total,Away,213.0,579.0,647.0,142.0,104.0,26.0,3.0,9.0,53.0,64.0,56.0,8.0,110.0,4.0,7.0,1.0,7.0,3.0,0.0,0.245,8.7,17.0,0.51,0.313,0.347,0.66,0.102,0.285,59.0,-16.7,0.291,75.0
