,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,391.0,1090.0,1279.0,274.0,172.0,69.0,6.0,27.0,137.0,137.0,167.0,5.0,194.0,12.0,8.0,2.0,25.0,7.0,9.0,0.251,13.1,15.2,0.86,0.355,0.4,0.755,0.149,0.282,164.0,18.1,0.334,116.0
1,Total,Away,404.0,1134.0,1312.0,299.0,191.0,74.0,6.0,28.0,158.0,144.0,152.0,1.0,218.0,16.0,7.0,3.0,27.0,9.0,1.0,0.264,11.6,16.6,0.7,0.357,0.414,0.77,0.15,0.303,175.0,25.7,0.341,114.0
