,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,28.0,51.0,58.0,13.0,11.0,1.0,0.0,1.0,6.0,7.0,5.0,0.0,9.0,1.0,0.0,1.0,2.0,0.0,0.0,0.255,8.6,15.5,0.56,0.333,0.333,0.667,0.078,0.293,6.0,-1.1,0.306,84.0
3,Total,vs R as R,34.0,67.0,73.0,14.0,10.0,4.0,0.0,0.0,2.0,5.0,4.0,0.0,16.0,0.0,0.0,2.0,2.0,0.0,0.0,0.209,5.5,21.9,0.25,0.254,0.269,0.522,0.06,0.275,3.0,-5.8,0.237,35.0
4,Total,vs L,29.0,51.0,58.0,13.0,11.0,1.0,0.0,1.0,8.0,7.0,5.0,0.0,9.0,1.0,0.0,1.0,2.0,1.0,0.0,0.255,8.6,15.5,0.56,0.333,0.333,0.667,0.078,0.293,6.0,-1.1,0.306,84.0
5,Total,vs R,36.0,67.0,73.0,14.0,10.0,4.0,0.0,0.0,7.0,5.0,4.0,0.0,16.0,0.0,0.0,2.0,2.0,1.0,0.0,0.209,5.5,21.9,0.25,0.254,0.269,0.522,0.06,0.275,3.0,-5.8,0.237,35.0
