,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,527.0,1920.0,2144.0,524.0,386.0,99.0,22.0,17.0,293.0,133.0,173.0,5.0,329.0,10.0,8.0,33.0,27.0,150.0,46.0,0.273,8.1,15.3,0.53,0.335,0.374,0.709,0.101,0.32,237.0,-22.3,0.315,85.0
1,Total,Away,534.0,1980.0,2196.0,571.0,449.0,79.0,18.0,25.0,269.0,176.0,160.0,2.0,300.0,15.0,16.0,24.0,39.0,159.0,58.0,0.288,7.3,13.7,0.53,0.344,0.384,0.728,0.096,0.327,258.0,-7.7,0.323,94.0
