,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,921.0,2550.0,2860.0,686.0,458.0,150.0,19.0,59.0,209.0,302.0,272.0,15.0,504.0,12.0,22.0,4.0,45.0,13.0,6.0,0.269,9.5,17.6,0.54,0.34,0.412,0.752,0.143,0.312,351.0,1.3,0.329,97.0
2,Total,vs L as R,462.0,948.0,1059.0,239.0,143.0,59.0,6.0,31.0,110.0,115.0,98.0,8.0,208.0,4.0,6.0,3.0,16.0,16.0,10.0,0.252,9.3,19.6,0.47,0.323,0.425,0.748,0.173,0.291,125.0,-4.2,0.324,94.0
3,Total,vs R as R,295.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,185.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,11.0,0.167,0.0,0.0,0.0,0.167,0.167,0.333,0.0,0.167,0.0,-0.9,0.149,-23.0
4,Total,vs L,466.0,948.0,1059.0,239.0,143.0,59.0,6.0,31.0,127.0,115.0,98.0,8.0,208.0,4.0,6.0,3.0,16.0,18.0,14.0,0.252,9.3,19.6,0.47,0.323,0.425,0.748,0.173,0.291,125.0,-4.2,0.324,94.0
5,Total,vs R,927.0,2556.0,2866.0,687.0,459.0,150.0,19.0,59.0,394.0,304.0,272.0,15.0,504.0,12.0,22.0,4.0,45.0,64.0,17.0,0.269,9.5,17.6,0.54,0.339,0.412,0.751,0.143,0.312,351.0,0.3,0.329,97.0
