,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,498.0,1241.0,1398.0,320.0,226.0,60.0,12.0,22.0,168.0,144.0,82.0,2.0,164.0,27.0,19.0,29.0,23.0,38.0,7.0,0.258,5.9,11.7,0.5,0.313,0.379,0.692,0.121,0.277,144.0,-24.4,0.305,85.0
1,Total,Away,429.0,1148.0,1267.0,292.0,213.0,63.0,9.0,7.0,140.0,116.0,62.0,6.0,159.0,20.0,11.0,26.0,25.0,30.0,10.0,0.254,4.9,12.5,0.39,0.301,0.343,0.645,0.089,0.287,108.0,-43.7,0.284,69.0
