,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,145.0,446.0,503.0,117.0,96.0,16.0,2.0,3.0,43.0,43.0,43.0,5.0,68.0,2.0,4.0,8.0,15.0,4.0,6.0,0.262,8.5,13.5,0.63,0.327,0.327,0.655,0.065,0.301,46.0,-15.3,0.292,64.0
1,Total,Away,144.0,442.0,505.0,93.0,69.0,15.0,2.0,7.0,45.0,38.0,50.0,9.0,86.0,3.0,6.0,4.0,10.0,1.0,0.0,0.21,9.9,17.0,0.58,0.291,0.301,0.592,0.09,0.242,33.0,-28.4,0.261,53.0
