,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,591.0,2180.0,2335.0,616.0,402.0,138.0,6.0,70.0,279.0,339.0,121.0,31.0,321.0,3.0,30.0,1.0,43.0,8.0,6.0,0.283,5.2,13.7,0.38,0.317,0.448,0.765,0.165,0.3,277.0,-6.9,0.324,98.0
1,Total,Away,585.0,2281.0,2422.0,676.0,444.0,140.0,10.0,82.0,275.0,393.0,118.0,33.0,334.0,1.0,22.0,0.0,43.0,18.0,7.0,0.296,4.9,13.8,0.35,0.328,0.474,0.803,0.178,0.315,319.0,24.6,0.34,106.0
