,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,57.0,143.0,156.0,30.0,18.0,11.0,0.0,1.0,11.0,11.0,13.0,0.0,42.0,0.0,0.0,0.0,5.0,0.0,0.0,0.21,8.3,26.9,0.31,0.276,0.308,0.583,0.098,0.29,11.0,-6.5,0.262,58.0
1,Total,Away,76.0,241.0,264.0,47.0,28.0,13.0,0.0,6.0,19.0,31.0,17.0,1.0,60.0,3.0,3.0,0.0,10.0,0.0,0.0,0.195,6.4,22.7,0.28,0.254,0.324,0.577,0.129,0.23,17.0,-12.7,0.254,56.0
