,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,45.0,141.0,154.0,28.0,18.0,8.0,1.0,1.0,10.0,9.0,10.0,1.0,51.0,1.0,0.0,2.0,2.0,1.0,2.0,0.199,6.5,33.1,0.2,0.257,0.291,0.547,0.092,0.303,9.0,-8.9,0.243,60.0
1,Total,Away,44.0,147.0,165.0,34.0,22.0,8.0,0.0,4.0,18.0,17.0,12.0,0.0,53.0,0.0,1.0,5.0,1.0,6.0,1.0,0.231,7.3,32.1,0.23,0.288,0.367,0.655,0.136,0.33,15.0,-3.5,0.289,79.0
