,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,51.0,137.0,159.0,27.0,21.0,3.0,0.0,3.0,20.0,9.0,21.0,0.0,34.0,1.0,0.0,0.0,1.0,6.0,1.0,0.197,13.2,21.4,0.62,0.308,0.285,0.593,0.088,0.24,13.0,-6.6,0.277,66.0
1,Total,Away,42.0,114.0,147.0,28.0,19.0,4.0,1.0,4.0,27.0,12.0,28.0,0.0,29.0,4.0,1.0,0.0,2.0,5.0,1.0,0.246,19.0,19.7,0.97,0.408,0.404,0.812,0.158,0.293,23.0,5.2,0.369,126.0
