,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,145.0,487.0,555.0,121.0,75.0,29.0,0.0,17.0,79.0,71.0,46.0,1.0,97.0,11.0,8.0,3.0,9.0,4.0,5.0,0.248,8.3,17.5,0.47,0.322,0.413,0.735,0.164,0.273,65.0,-3.2,0.321,84.0
1,Total,Away,150.0,483.0,544.0,118.0,71.0,29.0,0.0,18.0,72.0,57.0,37.0,1.0,121.0,19.0,3.0,2.0,6.0,4.0,7.0,0.244,6.8,22.2,0.31,0.321,0.416,0.737,0.172,0.288,64.0,-2.4,0.323,94.0
