,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,151.0,382.0,422.0,68.0,50.0,11.0,3.0,4.0,38.0,24.0,29.0,0.0,112.0,2.0,2.0,7.0,4.0,20.0,5.0,0.178,6.9,26.5,0.26,0.239,0.254,0.492,0.076,0.239,17.0,-30.5,0.224,41.0
1,Total,Away,136.0,367.0,404.0,93.0,66.0,15.0,4.0,8.0,42.0,45.0,25.0,1.0,106.0,1.0,2.0,9.0,6.0,26.0,11.0,0.253,6.2,26.2,0.24,0.301,0.381,0.683,0.128,0.333,40.0,-5.1,0.299,86.0
