,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,34.0,107.0,117.0,26.0,17.0,5.0,0.0,4.0,15.0,15.0,7.0,1.0,33.0,2.0,1.0,0.0,4.0,2.0,0.0,0.243,6.0,28.2,0.21,0.299,0.402,0.701,0.159,0.31,12.0,-2.0,0.305,82.0
1,Total,Away,33.0,110.0,121.0,33.0,19.0,6.0,0.0,8.0,26.0,10.0,9.0,0.0,34.0,2.0,0.0,0.0,3.0,0.0,1.0,0.3,7.4,28.1,0.26,0.364,0.573,0.936,0.273,0.368,22.0,7.4,0.402,145.0
