,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,203.0,314.0,342.0,78.0,60.0,12.0,5.0,1.0,48.0,25.0,15.0,3.0,77.0,4.0,2.0,7.0,2.0,8.0,3.0,0.248,4.4,22.5,0.19,0.29,0.328,0.618,0.08,0.324,26.0,-15.3,0.27,60.0
1,Total,Away,193.0,375.0,396.0,99.0,82.0,12.0,3.0,2.0,46.0,21.0,13.0,0.0,66.0,0.0,1.0,7.0,2.0,11.0,4.0,0.264,3.3,16.7,0.2,0.288,0.328,0.616,0.064,0.315,30.0,-17.6,0.273,61.0
