,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,33.0,117.0,130.0,23.0,9.0,6.0,0.0,8.0,14.0,15.0,9.0,0.0,37.0,1.0,3.0,0.0,3.0,0.0,0.0,0.197,6.9,28.5,0.24,0.254,0.453,0.707,0.256,0.2,13.0,-2.4,0.295,78.0
1,Total,Away,29.0,98.0,114.0,18.0,10.0,3.0,1.0,4.0,14.0,9.0,12.0,0.0,43.0,4.0,0.0,0.0,0.0,1.0,0.0,0.184,10.5,37.7,0.28,0.298,0.357,0.655,0.173,0.275,11.0,-2.4,0.292,80.0
