,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,8.0,9.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.111,8.3,41.7,0.2,0.333,0.222,0.556,0.111,0.25,1.0,-0.4,0.286,71.0
1,Total,vs R as L,30.0,69.0,87.0,12.0,8.0,3.0,0.0,1.0,2.0,5.0,17.0,2.0,18.0,0.0,1.0,0.0,5.0,4.0,0.0,0.174,19.5,20.7,0.94,0.333,0.261,0.594,0.087,0.216,7.0,-3.6,0.276,65.0
2,Total,vs L as R,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-100.0
4,Total,vs L,8.0,9.0,12.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.111,8.3,41.7,0.2,0.333,0.222,0.556,0.111,0.25,1.0,-0.4,0.286,71.0
5,Total,vs R,30.0,71.0,89.0,12.0,8.0,3.0,0.0,1.0,2.0,5.0,17.0,2.0,18.0,0.0,1.0,0.0,5.0,4.0,0.0,0.169,19.1,20.2,0.94,0.326,0.254,0.579,0.085,0.208,7.0,-4.1,0.27,61.0
