,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,242.0,891.0,985.0,250.0,172.0,47.0,11.0,20.0,140.0,114.0,61.0,5.0,170.0,19.0,7.0,7.0,16.0,33.0,8.0,0.281,6.2,17.3,0.36,0.337,0.425,0.763,0.145,0.325,123.0,1.6,0.331,100.0
1,Total,Away,267.0,1019.0,1080.0,281.0,182.0,52.0,7.0,40.0,141.0,148.0,41.0,3.0,218.0,12.0,8.0,0.0,17.0,27.0,8.0,0.276,3.8,20.2,0.19,0.309,0.458,0.768,0.183,0.313,132.0,-0.8,0.328,97.0
