,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,288.0,841.0,931.0,221.0,158.0,32.0,2.0,29.0,113.0,101.0,76.0,5.0,263.0,3.0,6.0,5.0,25.0,2.0,5.0,0.263,8.2,28.2,0.29,0.324,0.409,0.733,0.146,0.346,108.0,-5.7,0.32,88.0
1,Total,Away,258.0,800.0,882.0,202.0,134.0,33.0,5.0,30.0,89.0,108.0,74.0,6.0,263.0,5.0,3.0,0.0,28.0,7.0,5.0,0.253,8.4,29.8,0.28,0.319,0.419,0.737,0.166,0.337,102.0,-5.4,0.32,91.0
