,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,784.0,2844.0,3108.0,725.0,485.0,133.0,5.0,102.0,382.0,347.0,217.0,12.0,486.0,9.0,19.0,19.0,71.0,3.0,5.0,0.255,7.0,15.6,0.45,0.308,0.413,0.721,0.158,0.274,344.0,-16.6,0.314,90.0
1,Total,Away,762.0,2961.0,3201.0,763.0,510.0,158.0,9.0,86.0,336.0,341.0,194.0,12.0,474.0,6.0,19.0,21.0,85.0,5.0,4.0,0.258,6.1,14.8,0.41,0.303,0.404,0.707,0.147,0.28,339.0,-32.9,0.308,88.0
