,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,26.0,103.0,113.0,32.0,26.0,3.0,2.0,1.0,12.0,8.0,10.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,0.311,8.8,9.7,0.91,0.372,0.408,0.779,0.097,0.341,16.0,2.0,0.347,100.0
1,Total,Away,25.0,96.0,106.0,27.0,21.0,6.0,0.0,0.0,12.0,9.0,9.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.281,8.5,5.7,1.5,0.34,0.344,0.683,0.063,0.297,11.0,-1.6,0.308,85.0
