,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,5.0,9.0,9.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,22.2,0.0,0.222,0.556,0.778,0.333,0.167,1.0,0.0,0.324,95.0
1,Total,Home vs R,5.0,14.0,16.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.286,6.3,25.0,0.25,0.313,0.571,0.884,0.286,0.364,2.0,0.4,0.357,115.0
