,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,70.0,113.0,121.0,27.0,21.0,5.0,0.0,1.0,7.0,7.0,8.0,1.0,28.0,0.0,0.0,0.0,3.0,0.0,1.0,0.239,6.6,23.1,0.29,0.289,0.31,0.599,0.071,0.31,9.0,-5.1,0.264,64.0
3,Total,vs R as R,134.0,356.0,368.0,77.0,55.0,15.0,0.0,7.0,21.0,39.0,10.0,0.0,91.0,1.0,1.0,0.0,16.0,3.0,2.0,0.216,2.7,24.7,0.11,0.239,0.317,0.557,0.101,0.27,21.0,-21.2,0.242,49.0
4,Total,vs L,71.0,113.0,121.0,27.0,21.0,5.0,0.0,1.0,9.0,7.0,8.0,1.0,28.0,0.0,0.0,0.0,3.0,0.0,2.0,0.239,6.6,23.1,0.29,0.289,0.31,0.599,0.071,0.31,9.0,-5.1,0.264,64.0
5,Total,vs R,135.0,356.0,368.0,77.0,55.0,15.0,0.0,7.0,34.0,39.0,10.0,0.0,91.0,1.0,1.0,0.0,16.0,3.0,2.0,0.216,2.7,24.7,0.11,0.239,0.317,0.557,0.101,0.27,21.0,-21.2,0.242,49.0
