,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,723.0,1229.0,1447.0,311.0,187.0,68.0,5.0,51.0,62.0,225.0,164.0,8.0,325.0,42.0,11.0,0.0,32.0,3.0,0.0,0.253,11.3,22.5,0.5,0.358,0.441,0.799,0.188,0.301,204.0,29.8,0.35,115.0
1,Total,vs R as L,1072.0,2829.0,3335.0,796.0,444.0,182.0,8.0,162.0,304.0,506.0,434.0,73.0,651.0,48.0,18.0,0.0,54.0,3.0,1.0,0.281,13.0,19.5,0.67,0.384,0.523,0.907,0.242,0.312,564.0,165.2,0.385,139.0
2,Total,vs L as R,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,725.0,1229.0,1447.0,311.0,187.0,68.0,5.0,51.0,147.0,225.0,164.0,8.0,325.0,42.0,11.0,0.0,32.0,5.0,2.0,0.253,11.3,22.5,0.5,0.358,0.441,0.799,0.188,0.301,204.0,29.8,0.35,115.0
5,Total,vs R,1079.0,2829.0,3335.0,796.0,444.0,182.0,8.0,162.0,472.0,506.0,434.0,73.0,651.0,48.0,18.0,0.0,54.0,6.0,5.0,0.281,13.0,19.5,0.67,0.384,0.523,0.907,0.242,0.312,564.0,165.2,0.385,139.0
