,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,24.0,31.0,34.0,8.0,6.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,0.258,0.0,14.7,0.0,0.273,0.323,0.595,0.065,0.296,2.0,-1.9,0.26,57.0
1,Total,Away,18.0,16.0,19.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.375,10.5,15.8,0.67,0.474,0.375,0.849,0.0,0.462,3.0,1.1,0.394,139.0
