,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,227.0,724.0,855.0,196.0,135.0,45.0,7.0,9.0,85.0,94.0,111.0,3.0,134.0,9.0,8.0,3.0,19.0,5.0,1.0,0.271,13.0,15.7,0.83,0.371,0.39,0.76,0.119,0.317,113.0,8.9,0.34,108.0
1,Total,Away,247.0,785.0,915.0,221.0,151.0,48.0,1.0,21.0,117.0,114.0,101.0,3.0,141.0,21.0,6.0,2.0,11.0,1.0,1.0,0.282,11.0,15.4,0.72,0.376,0.425,0.801,0.144,0.318,132.0,20.8,0.355,114.0
