,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,16.0,32.0,35.0,4.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,8.6,34.3,0.25,0.2,0.188,0.388,0.063,0.2,0.0,-3.6,0.182,6.0
1,Total,Home vs L,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-100.0
