,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,-100.0
1,Total,vs R as L,24.0,54.0,61.0,15.0,9.0,4.0,0.0,2.0,3.0,7.0,5.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.278,8.2,19.7,0.42,0.361,0.463,0.824,0.185,0.325,9.0,1.6,0.36,118.0
2,Total,vs R as R,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs L,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,-100.0
4,Total,vs R,24.0,54.0,61.0,15.0,9.0,4.0,0.0,2.0,10.0,7.0,5.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,0.278,8.2,19.7,0.42,0.361,0.463,0.824,0.185,0.325,9.0,1.6,0.36,118.0
5,Total,Home,9.0,29.0,34.0,7.0,5.0,0.0,0.0,2.0,8.0,3.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.241,8.8,20.6,0.43,0.353,0.448,0.801,0.207,0.25,5.0,0.7,0.353,114.0
