,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,279.0,1066.0,1191.0,283.0,179.0,57.0,4.0,43.0,142.0,170.0,98.0,6.0,223.0,13.0,10.0,4.0,29.0,23.0,11.0,0.265,8.2,18.7,0.44,0.332,0.447,0.779,0.182,0.296,154.0,8.9,0.337,113.0
1,Total,Away,271.0,1083.0,1207.0,290.0,179.0,57.0,7.0,47.0,164.0,174.0,107.0,5.0,204.0,7.0,8.0,2.0,29.0,19.0,4.0,0.268,8.9,16.9,0.52,0.335,0.464,0.799,0.196,0.289,164.0,16.8,0.344,109.0
