,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,18.0,35.0,41.0,11.0,6.0,3.0,0.0,2.0,3.0,10.0,5.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.314,12.2,17.1,0.71,0.415,0.571,0.986,0.257,0.346,8.0,3.3,0.424,162.0
1,Total,Away,18.0,50.0,53.0,11.0,9.0,2.0,0.0,0.0,8.0,1.0,2.0,0.0,12.0,0.0,1.0,0.0,3.0,0.0,0.0,0.22,3.8,22.6,0.17,0.245,0.26,0.505,0.04,0.282,2.0,-4.5,0.225,29.0
