,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,37.0,75.0,77.0,15.0,12.0,2.0,0.0,1.0,5.0,3.0,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,26.0,0.05,0.221,0.267,0.487,0.067,0.259,2.0,-7.0,0.217,24.0
1,Total,Home vs L,13.0,24.0,24.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.0,20.8,0.0,0.208,0.25,0.458,0.042,0.263,0.0,-2.5,0.201,22.0
