,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,171.0,371.0,425.0,93.0,61.0,20.0,0.0,12.0,39.0,47.0,43.0,3.0,106.0,5.0,5.0,1.0,8.0,8.0,4.0,0.251,10.1,24.9,0.41,0.333,0.402,0.734,0.151,0.314,50.0,2.4,0.322,111.0
1,Total,Away,160.0,389.0,444.0,91.0,49.0,24.0,1.0,17.0,45.0,48.0,42.0,1.0,117.0,9.0,3.0,1.0,12.0,3.0,2.0,0.234,9.5,26.4,0.36,0.321,0.432,0.752,0.198,0.287,54.0,4.7,0.33,107.0
