,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,65.0,169.0,188.0,29.0,20.0,3.0,0.0,6.0,14.0,19.0,16.0,0.0,64.0,0.0,3.0,0.0,3.0,0.0,0.0,0.172,8.5,34.0,0.25,0.239,0.296,0.535,0.124,0.225,10.0,-10.4,0.241,49.0
1,Total,Away,67.0,183.0,212.0,30.0,14.0,6.0,0.0,10.0,18.0,24.0,21.0,0.0,84.0,4.0,4.0,0.0,3.0,1.0,3.0,0.164,9.9,39.6,0.25,0.259,0.361,0.62,0.197,0.215,17.0,-5.8,0.277,72.0
