,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,709.0,2558.0,2862.0,777.0,526.0,173.0,2.0,76.0,311.0,375.0,260.0,33.0,396.0,20.0,24.0,0.0,105.0,1.0,0.0,0.304,9.1,13.8,0.66,0.369,0.462,0.831,0.158,0.332,423.0,94.7,0.36,124.0
1,Total,Away,704.0,2547.0,2824.0,702.0,479.0,149.0,3.0,71.0,281.0,353.0,240.0,26.0,444.0,14.0,23.0,0.0,102.0,4.0,3.0,0.276,8.5,15.7,0.54,0.339,0.42,0.759,0.144,0.307,350.0,26.7,0.331,105.0
